Video_Name,Img_Path,Frame_ID,Ear_back_x,Ear_back_y,Ear_front_x,Ear_front_y,Ear_bottom_x,Ear_bottom_y,Ear_top_x,Ear_top_y,Eye_back_x,Eye_back_y,Eye_front_x,Eye_front_y,Eye_bottom_x,Eye_bottom_y,Eye_top_x,Eye_top_y,Nose_top_x,Nose_top_y,Nose_bottom_x,Nose_bottom_y,Mouth_x,Mouth_y,Stimuli
00521-phase1-2022-06-29 11-03-38.mp4,img_18.jpg,18,548.0678100585938,339.3709411621094,490.61077880859375,578.1369018554688,563.3897094726562,463.2228088378906,480.3961791992188,450.4545593261719,380.8039855957031,671.344970703125,318.2396240234375,709.6497192382812,359.09796142578125,705.8192138671875,338.6687927246094,667.5145263671875,184.17318725585935,827.117431640625,212.26329040527344,862.8684692382812,325.90057373046875,874.3599243164062,baseline
00521-phase1-2022-06-29 11-03-38.mp4,img_52.jpg,52,516.7670288085938,395.3880310058594,443.7537841796875,625.5384521484375,538.9884643554688,504.9078979492188,426.2940979003906,482.68646240234375,299.3145446777344,746.1690673828125,221.53956604003903,779.5011596679688,269.1568908691406,790.6118774414062,248.5227203369141,735.058349609375,56.46615219116211,896.957275390625,86.62379455566406,965.208740234375,234.23751831054688,984.2556762695312,baseline
00521-phase1-2022-06-29 11-03-38.mp4,img_214.jpg,214,1064.3736572265625,286.4337463378906,1105.1905517578125,485.9829711914063,1025.0684814453125,384.6966247558594,1164.1483154296875,362.02056884765625,1212.5238037109375,647.7388305664062,1247.2938232421875,694.6026611328125,1217.05908203125,682.5087280273438,1250.3172607421875,647.7388305664062,1372.7679443359375,876.0110473632812,1331.9510498046875,894.15185546875,1203.453369140625,853.3349609375,baseline
00521-phase1-2022-06-29 11-03-38.mp4,img_303.jpg,303,1045.445068359375,306.5281982421875,1131.7596435546875,490.3460998535156,1051.8387451171875,432.8031005859375,1174.9168701171875,383.252197265625,1237.255126953125,608.6289672851562,1310.7822265625,645.3925170898438,1259.6329345703125,646.990966796875,1283.609130859375,603.8336791992188,1489.804931640625,814.82470703125,1453.0413818359375,848.3914184570312,1353.939453125,865.9739990234375,baseline
00521-phase1-2022-06-29 11-03-38.mp4,img_341.jpg,341,491.621337890625,434.3340759277344,415.2125549316406,650.8256225585938,482.7070007324219,532.3920288085938,412.6655883789063,522.2041625976562,312.0606994628906,757.7979125976562,259.8480529785156,792.181884765625,298.05242919921875,789.6348876953125,280.2237243652344,753.9774780273438,155.42269897460938,905.5215454101562,182.165771484375,939.905517578125,292.95849609375,960.2811889648438,baseline
00521-phase1-2022-06-29 11-03-38.mp4,img_376.jpg,376,1070.701171875,242.82139587402344,1147.91357421875,483.0378112792969,1057.8323974609375,375.79833984375,1179.3704833984375,332.9025573730469,1243.714111328125,597.4265747070312,1286.6099853515625,650.3314208984375,1249.43359375,638.8925170898438,1283.750244140625,607.4356079101562,1379.55078125,819.0548095703125,1323.7862548828125,836.213134765625,1230.845458984375,830.4937133789062,baseline
00521-phase1-2022-06-29 11-03-38.mp4,img_448.jpg,448,1042.314208984375,244.2453155517578,1263.6556396484375,361.1136169433594,1159.1824951171875,364.6550598144531,1198.1385498046875,254.8697052001953,1415.9385986328125,352.25994873046875,1483.226318359375,313.3038635253906,1454.8946533203125,359.3428649902344,1451.353271484375,311.5331115722656,1628.4263916015625,327.4696960449219,1628.4263916015625,364.6550598144531,1593.01171875,442.5672607421875,baseline
00521-phase1-2022-06-29 11-03-38.mp4,img_514.jpg,514,624.6615600585938,320.05718994140625,575.3844604492188,538.284423828125,654.2278442382812,442.5460205078125,544.4102783203125,425.6510009765625,476.8302307128906,669.2207641601562,427.5531005859375,719.9058227539062,462.7510681152344,710.0503540039062,434.59271240234375,674.8524169921875,309.2880249023437,876.1846313476562,348.709716796875,894.487548828125,459.9352111816406,895.8955078125,baseline
00521-phase1-2022-06-29 11-03-38.mp4,img_544.jpg,544,719.0258178710938,405.5541076660156,652.0343017578125,633.0137329101562,725.2576293945312,542.653076171875,575.6951293945312,494.3568420410156,535.1885986328125,768.5547485351562,477.5447082519531,823.082763671875,521.1671142578125,812.1771240234375,490.0082702636719,776.344482421875,360.6990051269531,986.6666870117188,413.6690673828125,1017.8255615234376,536.7465209960938,997.5723266601562,baseline
00521-phase1-2022-06-29 11-03-38.mp4,img_656.jpg,656,1246.87841796875,397.7002258300781,1344.835205078125,641.1079711914062,1240.941650390625,535.730224609375,1374.51904296875,463.0047302246094,1479.896728515625,777.6537475585938,1536.296142578125,823.6637573242188,1493.2545166015625,825.14794921875,1522.9383544921875,773.201171875,1659.484130859375,975.051513671875,1619.4110107421875,1013.6405639648438,1491.770263671875,1003.251220703125,baseline
