Video_Name,Img_Path,Frame_ID,Ear_back_x,Ear_back_y,Ear_front_x,Ear_front_y,Ear_bottom_x,Ear_bottom_y,Ear_top_x,Ear_top_y,Eye_back_x,Eye_back_y,Eye_front_x,Eye_front_y,Eye_bottom_x,Eye_bottom_y,Eye_top_x,Eye_top_y,Nose_top_x,Nose_top_y,Nose_bottom_x,Nose_bottom_y,Mouth_x,Mouth_y,Stimuli
00520-phase1-2022-06-29 09-37-19.mp4,img_3.jpg,3,235.0,977.5,1297.5,696.25,516.25,777.5,-240.0,390.0,935.0,533.75,1035.0,533.75,991.25,558.75,972.5,515.0,1460.0,290.0,1478.75,296.25,1397.5,540.0,baseline
00520-phase1-2022-06-29 09-37-19.mp4,img_61.jpg,61,666.752685546875,379.3143005371094,548.039794921875,527.3994140625,639.828125,455.192626953125,507.6529541015625,455.192626953125,384.0447082519531,602.0538940429688,328.97174072265625,630.2023315429688,357.1201477050781,628.9784545898438,343.6578674316406,595.9346923828125,198.0204315185547,720.7667846679688,198.0204315185547,733.0051879882812,244.5265045166016,786.8543090820312,baseline
00520-phase1-2022-06-29 09-37-19.mp4,img_138.jpg,138,930.2890625,368.0148010253906,1231.6754150390625,544.828125,1014.67724609375,671.410400390625,1085.000732421875,430.3013305664063,1273.8695068359375,687.4843139648438,1295.97119140625,743.7431030273438,1281.906494140625,715.6137084960938,1277.887939453125,751.7800903320312,1476.802978515625,866.306884765625,1438.6273193359375,910.51025390625,1271.8602294921875,926.5841674804688,baseline
00520-phase1-2022-06-29 09-37-19.mp4,img_168.jpg,168,1177.4224853515625,390.9080810546875,1223.8956298828125,563.0698852539062,1155.2421875,490.1915893554688,1269.3125,464.8426208496094,1318.9542236328125,641.229248046875,1364.3712158203125,687.702392578125,1326.3477783203125,673.9716796875,1346.4156494140625,642.2854614257812,1492.1722412109375,799.6603393554688,1456.26123046875,842.96484375,1370.70849609375,844.0210571289062,baseline
00520-phase1-2022-06-29 09-37-19.mp4,img_338.jpg,338,1368.1810302734375,152.4508819580078,1216.8209228515625,480.3977661132813,1159.159912109375,269.57476806640625,1242.047607421875,730.8626708984375,1366.379150390625,456.9729919433594,1409.6248779296875,451.5672607421875,1380.7943115234375,462.3786926269531,1382.5963134765625,433.5482177734375,1566.390625,615.5407104492188,1384.398193359375,424.5386657714844,1546.5697021484375,561.4835205078125,baseline
00520-phase1-2022-06-29 09-37-19.mp4,img_496.jpg,496,397.5,915.0,1066.25,546.25,416.25,621.25,1253.75,183.75,935.0,540.0,835.0,471.25,935.0,515.0,847.5,458.75,610.0,815.0,1297.5,227.5,1041.25,452.5,baseline
00520-phase1-2022-06-29 09-37-19.mp4,img_567.jpg,567,1086.9383544921875,280.7295837402344,1125.0379638671875,460.7174682617188,1055.4075927734375,391.0871276855469,1160.510009765625,351.6737365722656,1185.4718017578125,618.37109375,1228.8265380859375,685.3738403320312,1192.040771484375,665.6671752929688,1224.88525390625,640.705322265625,1291.8880615234375,837.7723388671875,1236.709228515625,849.5963745117188,1168.3927001953125,833.8309936523438,baseline
00520-phase1-2022-06-29 09-37-19.mp4,img_597.jpg,597,1101.3912353515625,285.36260986328125,1181.1185302734375,415.0682373046875,1106.151123046875,368.6598205566406,1176.3587646484375,310.3517761230469,1283.455078125,498.3654479980469,1328.673583984375,507.8851013183594,1297.734619140625,524.5445556640625,1310.82421875,482.8959655761719,1469.0888671875,556.6734619140625,1442.9097900390625,613.7915649414062,1376.27197265625,643.54052734375,baseline
00520-phase1-2022-06-29 09-37-19.mp4,img_693.jpg,693,453.75,840.0,1128.75,540.0,491.25,533.75,1185.0,333.75,860.0,508.75,872.5,477.5,928.75,496.25,853.75,452.5,1410.0,790.0,1453.75,202.5,1128.75,871.25,baseline
00520-phase1-2022-06-29 09-37-19.mp4,img_741.jpg,741,1042.4619140625,250.25889587402344,1136.12060546875,341.76446533203125,1071.5284423828125,335.30523681640625,1113.5133056640625,269.63653564453125,1172.7227783203125,279.32537841796875,1140.4267578125,259.9477233886719,1109.2071533203125,281.4784545898437,1166.2635498046875,259.9477233886719,1402.0250244140625,228.7281646728516,1036.002685546875,258.8711853027344,1318.05517578125,317.0041198730469,baseline
