Video_Name,Img_Path,Frame_ID,Ear_back_x,Ear_back_y,Ear_front_x,Ear_front_y,Ear_bottom_x,Ear_bottom_y,Ear_top_x,Ear_top_y,Eye_back_x,Eye_back_y,Eye_front_x,Eye_front_y,Eye_bottom_x,Eye_bottom_y,Eye_top_x,Eye_top_y,Nose_top_x,Nose_top_y,Nose_bottom_x,Nose_bottom_y,Mouth_x,Mouth_y,Stimuli
00511-phase2-2022-06-22 11-32-17.mp4,img_67.jpg,67,1144.7576904296875,315.1560974121094,1243.98193359375,489.74072265625,1171.1337890625,430.7085266113281,1249.0059814453125,366.65228271484375,1359.534423828125,585.1970825195312,1404.7506103515625,641.71728515625,1372.094482421875,626.6452026367188,1394.7025146484375,597.7571411132812,1501.462890625,802.48583984375,1466.2947998046875,820.0698852539062,1365.814453125,828.8619384765625,experiment
00511-phase2-2022-06-22 11-32-17.mp4,img_127.jpg,127,721.1211547851562,394.2424926757813,611.3299560546875,577.2278442382812,698.40576171875,517.9153442382812,622.6876831054688,404.3382263183594,475.0373840332031,695.8528442382812,446.0121154785156,741.28369140625,481.3472290039063,728.6640625,451.05999755859375,702.1627197265625,357.6743469238281,886.4100341796875,390.4855346679688,900.2916870117188,491.4429626464844,886.4100341796875,experiment
00511-phase2-2022-06-22 11-32-17.mp4,img_161.jpg,161,637.0718383789062,447.38671875,558.1940307617188,619.483642578125,627.5108642578125,554.9473266601562,551.0233764648438,509.5328369140625,431.5115661621094,724.6539916992188,394.4629211425781,774.8489379882812,420.7555236816406,762.8977661132812,401.6336364746094,735.4100952148438,325.1461181640625,908.7021484375,357.4142761230469,925.4337768554688,449.4383544921875,915.8728637695312,experiment
00511-phase2-2022-06-22 11-32-17.mp4,img_194.jpg,194,515.9816284179688,522.321533203125,473.31494140625,687.0347900390625,524.911865234375,626.5076293945312,463.3924560546875,606.6626586914062,397.904052734375,775.3449096679688,373.0978393554688,802.1356201171875,390.9583129882813,800.151123046875,378.05908203125,778.3216552734375,315.5473937988281,901.3604736328124,337.3768920898437,921.2054443359376,423.7025146484375,925.1744384765624,experiment
00511-phase2-2022-06-22 11-32-17.mp4,img_253.jpg,253,579.1234741210938,403.1977233886719,552.3377075195312,605.4302978515625,595.1949462890625,526.4122314453125,512.1590576171875,479.53717041015625,451.8910827636719,723.2876586914062,419.7481384277344,768.8234252929688,449.2124938964844,760.7877197265625,419.7481384277344,735.3412475585938,368.8551940917969,941.5916748046876,402.33740234375,950.9666748046876,489.3911437988281,925.5202026367188,experiment
00511-phase2-2022-06-22 11-32-17.mp4,img_432.jpg,432,1052.440673828125,282.9253234863281,1138.106689453125,446.8722229003906,1071.6417236328125,421.7632446289063,1145.49169921875,336.0972900390625,1282.8525390625,466.0732116699219,1334.547607421875,479.3662109375,1300.5765380859375,486.7511901855469,1305.007568359375,452.78021240234375,1492.58642578125,548.78515625,1479.29345703125,593.0951538085938,1398.0584716796875,631.4971313476562,experiment
00511-phase2-2022-06-22 11-32-17.mp4,img_498.jpg,498,838.2977294921875,418.0787658691406,786.24365234375,598.9667358398438,840.9004516601562,536.5018310546875,762.8192749023438,474.0369262695313,708.1624755859375,716.0885009765625,683.4368286132812,753.8276977539062,709.4638671875,742.1155395507812,679.5327758789062,733.0060424804688,635.2867431640625,934.7156982421876,674.3273315429688,949.030517578125,773.2301025390625,906.0859375,experiment
00511-phase2-2022-06-22 11-32-17.mp4,img_558.jpg,558,1050.7392578125,335.0883483886719,1048.2572021484375,533.6583251953125,1024.677001953125,481.53369140625,1095.41748046875,452.9892578125,1120.23876953125,635.4254150390625,1138.854736328125,687.550048828125,1117.756591796875,676.3804931640625,1145.06005859375,660.2466430664062,1151.265380859375,843.9238891601562,1106.5870361328125,842.6828002929688,1034.60546875,804.2098999023438,experiment
00511-phase2-2022-06-22 11-32-17.mp4,img_673.jpg,673,353.75,502.5,1041.25,533.75,1103.75,927.5,460.0,321.25,916.25,540.0,1041.25,571.25,872.5,602.5,972.5,527.5,1297.5,290.0,1303.75,383.75,1022.5,815.0,experiment
00511-phase2-2022-06-22 11-32-17.mp4,img_703.jpg,703,1237.5172119140625,423.4364318847656,1185.7880859375,615.7626342773438,1207.01025390625,532.2001953125,1273.3297119140625,534.8529663085938,1212.3157958984375,739.1166381835938,1216.2950439453125,806.7623901367188,1200.37841796875,776.2554931640625,1238.8436279296875,770.949951171875,1209.6630859375,951.338623046875,1180.4825439453125,951.338623046875,1116.81591796875,908.8942260742188,experiment
