Video_Name,Img_Path,Frame_ID,Ear_back_x,Ear_back_y,Ear_front_x,Ear_front_y,Ear_bottom_x,Ear_bottom_y,Ear_top_x,Ear_top_y,Eye_back_x,Eye_back_y,Eye_front_x,Eye_front_y,Eye_bottom_x,Eye_bottom_y,Eye_top_x,Eye_top_y,Nose_top_x,Nose_top_y,Nose_bottom_x,Nose_bottom_y,Mouth_x,Mouth_y,Stimuli
00521-phase2-2022-06-29 11-55-19.mp4,img_39.jpg,39,1169.3570556640625,274.5518798828125,1271.5731201171875,492.2586059570313,1201.2166748046875,404.6449279785156,1286.17529296875,351.5457458496094,1376.4439697265625,597.1295166015625,1418.92333984375,638.2814331054688,1387.0638427734375,631.64404296875,1412.2860107421875,605.0944213867188,1509.1920166015625,785.6317138671875,1470.695068359375,802.8889770507812,1373.7890625,813.5087890625,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_90.jpg,90,1099.7220458984375,278.846435546875,1204.877197265625,510.1877136230469,1111.73974609375,418.5525207519531,1233.4193115234375,347.9483642578125,1326.556640625,645.3871459960938,1379.13427734375,703.9735717773438,1343.0810546875,691.9558715820312,1370.1209716796875,651.39599609375,1490.2982177734375,864.710693359375,1445.231689453125,897.7594604492188,1334.0677490234375,899.2616577148438,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_159.jpg,159,1114.1844482421875,290.4125061035156,1228.1971435546875,516.9946899414062,1127.1732177734375,434.7323913574219,1258.50439453125,362.5724487304688,1352.312255859375,648.3258056640625,1399.9378662109375,706.0537719726562,1365.301025390625,694.5081787109375,1389.83544921875,654.0985717773438,1516.8369140625,861.9192504882812,1464.8818359375,899.4423828125,1360.971435546875,902.3287963867188,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_254.jpg,254,1122.5638427734375,302.82861328125,1235.2613525390625,515.3846435546875,1121.1373291015625,438.3508911132813,1258.086181640625,365.5968322753906,1355.091552734375,649.4803466796875,1405.0208740234375,705.1158447265625,1365.0775146484375,693.7034301757812,1396.4615478515625,655.1865234375,1520.5714111328125,857.7567138671875,1469.215576171875,897.7001342773438,1365.0775146484375,900.55322265625,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_307.jpg,307,619.1919555664062,392.7335815429688,523.5157470703125,578.1982421875,623.6077880859375,497.241455078125,507.3244018554688,441.30767822265625,363.0741271972656,703.3132934570312,296.83673095703125,728.3363037109375,335.1072082519531,734.22412109375,315.97198486328125,688.5938720703125,152.58644104003906,859.3391723632812,182.0252685546875,899.0816040039062,326.27557373046875,918.216796875,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_403.jpg,403,1119.1708984375,291.71923828125,1231.5570068359375,507.9557800292969,1119.1708984375,428.2897033691406,1251.4736328125,351.46881103515625,1348.2109375,637.4132080078125,1402.2701416015625,687.2045288085938,1363.859619140625,680.0914916992188,1390.8892822265625,643.1036376953125,1524.614501953125,843.6914672851562,1486.2039794921875,877.8341064453125,1369.550048828125,884.9471435546875,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_448.jpg,448,1136.2279052734375,288.7878112792969,1236.4273681640625,509.2266540527344,1124.776611328125,427.6356506347656,1265.0557861328125,351.77032470703125,1349.5096435546875,642.3488159179688,1402.47216796875,695.3114013671875,1362.3924560546875,682.4285888671875,1391.0208740234375,646.64306640625,1521.2801513671875,851.3363037109375,1481.2003173828125,891.4160766601562,1369.549560546875,892.8474731445312,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_492.jpg,492,1129.6483154296875,293.6742248535156,1232.67138671875,491.36712646484375,1114.3341064453125,421.7569274902344,1245.2012939453125,341.0091247558594,1352.40087890625,626.410888671875,1405.3046875,668.177001953125,1367.7152099609375,666.7847900390625,1394.1669921875,629.1952514648438,1534.7796630859375,819.9271850585938,1490.2291259765625,865.869873046875,1376.068359375,874.2230834960938,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_574.jpg,574,1131.6492919921875,288.44439697265625,1234.4332275390625,494.0122375488281,1121.926513671875,414.8408508300781,1260.82373046875,342.61431884765625,1352.495849609375,628.7424926757812,1408.0546875,671.8006591796875,1369.1634521484375,670.4116821289062,1395.553955078125,631.5204467773438,1535.840087890625,827.365478515625,1490.0040283203125,866.2566528320312,1374.7193603515625,875.9794921875,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_669.jpg,669,1126.158203125,295.8981018066406,1228.639404296875,493.9360961914063,1112.3094482421875,420.5374145507813,1250.7974853515625,354.0631103515625,1344.969482421875,628.26953125,1403.1343994140625,672.5857543945312,1361.5880126953125,669.8159790039062,1389.28564453125,631.039306640625,1530.54345703125,831.8470458984375,1491.766845703125,866.4691162109375,1375.4368896484375,873.3934936523438,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_725.jpg,725,1129.8480224609375,294.09344482421875,1233.435546875,494.2692260742188,1115.8497314453125,424.2777099609375,1260.0323486328125,351.48651123046875,1351.021240234375,630.0527954101562,1405.61474609375,674.847412109375,1366.41943359375,670.6478881835938,1394.416015625,632.8524780273438,1530.1995849609375,835.8279418945312,1491.00439453125,869.4238891601562,1376.21826171875,873.6233520507812,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_770.jpg,770,1349.82080078125,434.2938537597656,1383.4415283203125,619.20751953125,1329.1312255859375,539.03515625,1418.355224609375,524.81103515625,1475.2518310546875,754.9833374023438,1507.579345703125,789.8970947265625,1480.4241943359375,787.3109130859375,1507.579345703125,760.15576171875,1574.8206787109375,920.50048828125,1530.855224609375,946.362548828125,1449.3897705078125,941.1901245117188,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_850.jpg,850,1299.075439453125,339.2940368652344,1360.56201171875,570.849609375,1304.308349609375,475.3492736816406,1384.1099853515625,449.1847839355469,1441.6717529296875,704.2883911132812,1473.0692138671875,746.1515502929688,1445.596435546875,742.2268676757812,1475.6856689453125,712.1376953125,1534.5556640625,874.357421875,1495.3089599609375,900.5219116210938,1415.50732421875,907.06298828125,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_906.jpg,906,1301.4224853515625,337.7767639160156,1361.8677978515625,576.9297485351562,1306.6785888671875,469.1795043945313,1386.8343505859375,449.4690856933594,1440.70947265625,703.0763549804688,1470.9320068359375,738.5551147460938,1442.0234375,735.9270629882812,1469.6180419921875,707.0184326171875,1537.947509765625,868.6438598632812,1498.526611328125,893.6103515625,1418.3709716796875,901.4945068359376,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_976.jpg,976,1293.633056640625,342.6461486816406,1361.8177490234375,570.3572998046875,1297.4925537109375,470.010009765625,1384.974853515625,449.4259643554688,1444.154052734375,700.294189453125,1477.6031494140625,741.4622802734375,1446.72705078125,737.602783203125,1476.316650390625,711.8726806640625,1541.9283447265625,867.5396728515625,1498.1871337890625,894.5562133789062,1417.137451171875,902.2752685546876,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_1030.jpg,1030,1240.008544921875,272.9416809082031,1331.0113525390625,472.5093383789063,1232.02587890625,403.8580627441406,1303.8701171875,360.75146484375,1468.3138427734375,549.143310546875,1524.19287109375,552.3363647460938,1490.66552734375,568.3017578125,1498.648193359375,523.5986328125,1695.022705078125,614.6015014648438,1690.233154296875,668.8838500976562,1596.0372314453125,724.7628173828125,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_1106.jpg,1106,1231.1534423828125,265.7673034667969,1328.4912109375,483.2563781738281,1226.5908203125,407.2112426757813,1333.053955078125,340.2915344238281,1456.2470703125,579.0732421875,1526.2086181640625,607.9703979492188,1485.144287109375,615.5748901367188,1501.8741455078125,562.3433227539062,1679.81982421875,705.3081665039062,1653.9644775390625,749.414306640625,1544.45947265625,788.9578247070312,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_1150.jpg,1150,1301.2781982421875,283.224365234375,1398.825439453125,491.5457763671875,1284.7447509765625,420.4519653320313,1410.39892578125,365.8916015625,1552.5865478515625,574.2130126953125,1625.333740234375,600.66650390625,1575.7333984375,607.2799072265625,1595.573486328125,559.3328857421875,1789.0147705078125,701.5205688476562,1757.601318359375,744.5075073242188,1643.5205078125,782.534423828125,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_1244.jpg,1244,1232.34423828125,268.3293762207031,1339.23388671875,483.63568115234375,1226.2362060546875,408.8128967285156,1334.65283203125,341.6251220703125,1462.92041015625,582.8903198242188,1531.63525390625,613.4302368164062,1487.3524169921875,618.01123046875,1505.67626953125,570.6743774414062,1681.28076171875,715.7388916015625,1653.7947998046875,756.9677734375,1546.9051513671875,796.669677734375,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_1495.jpg,1495,1234.1932373046875,268.37042236328125,1344.802490234375,483.5281372070313,1229.6475830078125,409.2835693359375,1335.7113037109375,335.0390014648437,1462.9876708984375,583.5310668945312,1526.6259765625,619.895751953125,1485.7156982421875,618.3805541992188,1505.4132080078125,574.4398803710938,1675.1151123046875,716.8682250976562,1650.8719482421875,757.7785034179688,1546.323486328125,798.6887817382812,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_1543.jpg,1543,1245.8614501953125,270.9813537597656,1348.4766845703125,479.1437377929688,1248.7933349609375,404.3811950683594,1344.078857421875,347.2098083496094,1462.8194580078125,590.5545654296875,1527.3204345703125,624.27099609375,1486.2742919921875,622.8051147460938,1503.865478515625,578.8271484375,1676.845458984375,722.4884643554688,1643.1290283203125,775.2620239257812,1533.1842041015625,806.046630859375,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_1780.jpg,1780,1119.525634765625,225.66238403320312,1255.8074951171875,430.0852355957031,1138.744873046875,363.6914978027344,1250.56591796875,288.5617370605469,1399.0782470703125,513.9509887695312,1468.9664306640625,526.1814575195312,1425.2862548828125,540.1590576171875,1437.5167236328125,492.9845581054688,1650.675537109375,610.0471801757812,1631.456298828125,664.2105102539062,1526.6241455078125,725.3626708984375,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_1813.jpg,1813,1117.56298828125,229.74664306640625,1249.12060546875,431.46826171875,1136.858154296875,368.3206176757813,1250.8746337890625,292.894287109375,1396.465087890625,512.1569213867188,1468.3831787109375,520.9274291992188,1424.5306396484375,541.9766235351562,1433.3011474609375,489.3536071777344,1650.8096923828125,612.1406860351562,1631.5146484375,661.2555541992188,1515.743896484375,724.4031372070312,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_1938.jpg,1938,1112.853515625,228.55279541015625,1252.0906982421875,436.5273742675781,1142.81591796875,366.0274963378906,1246.80322265625,288.4776611328125,1396.615478515625,515.8397216796875,1465.352783203125,524.6521606445312,1421.2904052734375,544.0396118164062,1433.6278076171875,494.6897277832031,1650.4149169921875,602.2020263671875,1629.2650146484375,662.1268920898438,1523.51513671875,723.8142700195312,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_2138.jpg,2138,1252.7042236328125,279.7997131347656,1356.17578125,453.2668151855469,1237.48779296875,305.6676025390625,1330.307861328125,333.0571594238281,1491.601806640625,540.0003662109375,1544.8592529296875,559.7816772460938,1515.9481201171875,565.8682250976562,1523.5562744140625,524.783935546875,1703.1099853515625,673.90478515625,1677.2420654296875,696.7293701171875,1572.248779296875,737.813720703125,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_2206.jpg,2206,1441.1260986328125,272.9414367675781,1503.787841796875,484.7979431152344,1424.714599609375,416.1683654785156,1533.6268310546875,368.4260559082031,1624.6356201171875,653.3880004882812,1666.4100341796875,699.6383666992188,1633.5872802734375,686.2108154296875,1664.9180908203125,660.8477172851562,1773.830322265625,857.7847900390625,1721.6121826171875,893.5914916992188,1606.732177734375,886.1317749023438,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_2258.jpg,2258,1142.57568359375,233.7158660888672,1275.5384521484375,469.724609375,1145.8997802734375,371.6646423339844,1278.8624267578125,296.8731384277344,1400.19091796875,584.4049072265625,1471.6583251953125,624.293701171875,1420.13525390625,632.6038818359375,1445.0657958984375,576.0947265625,1632.8756103515625,757.2564086914062,1588.000732421875,805.4553833007812,1484.95458984375,830.3858642578125,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_2377.jpg,2377,1156.2734375,239.14610290527344,1260.76806640625,460.4288024902344,1134.7598876953125,372.8377380371094,1293.0384521484375,309.8336486816406,1388.31298828125,615.634033203125,1454.3905029296875,667.88134765625,1400.6064453125,661.7345581054688,1440.560302734375,620.2440795898438,1594.228759765625,855.35693359375,1545.054931640625,875.3338623046875,1445.1702880859375,864.5770263671875,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_2451.jpg,2451,1199.4501953125,250.48150634765625,1295.9127197265625,490.8724670410156,1185.6697998046875,405.1279296875,1320.4112548828125,322.4456787109375,1426.060791015625,631.738525390625,1490.369140625,688.3911743164062,1449.028076171875,679.2042846679688,1470.4642333984375,631.738525390625,1629.7041015625,859.8803100585938,1573.0513916015625,896.6279296875,1467.40185546875,887.4410400390625,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_2572.jpg,2572,1218.15576171875,270.2626647949219,1308.7327880859375,504.2531433105469,1201.5499267578125,419.7146606445313,1337.4154052734375,336.6857604980469,1440.0693359375,650.6859130859375,1504.9827880859375,702.0128784179688,1462.713623046875,700.5032348632812,1483.8482666015625,647.6666870117188,1639.3387451171875,875.6187133789062,1584.9925537109375,905.81103515625,1480.8289794921875,895.2437133789062,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_2626.jpg,2626,1232.2509765625,271.2348937988281,1312.118408203125,506.31634521484375,1203.6192626953125,435.4905395507813,1336.2293701171875,340.5538024902344,1438.70068359375,647.968017578125,1503.498779296875,702.2175903320312,1461.3046875,694.6829223632812,1482.4017333984375,646.4610595703125,1637.6158447265625,867.9801025390625,1584.8731689453125,905.6534423828124,1480.8948974609375,896.61181640625,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_2656.jpg,2656,1224.2659912109375,271.50421142578125,1314.887451171875,504.09912109375,1209.1624755859375,419.5191345214844,1343.584228515625,339.4702453613281,1444.778076171875,646.0726318359375,1505.1923828125,701.955810546875,1462.90234375,694.404052734375,1490.0887451171875,647.5830078125,1644.1451416015625,868.0950317382812,1591.28271484375,896.7918090820312,1485.5577392578125,892.2607421875,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_2846.jpg,2846,1227.821533203125,277.80096435546875,1322.5596923828125,497.3530883789063,1209.776123046875,426.6753540039063,1346.6202392578125,345.4711303710937,1448.87744140625,650.73876953125,1506.0211181640625,706.3787231445312,1466.9227294921875,697.3560180664062,1490.9832763671875,652.2425537109375,1642.865234375,870.2908935546875,1591.7366943359375,901.8703002929688,1481.9605712890625,894.3513793945312,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_2889.jpg,2889,1227.907958984375,276.9144287109375,1319.418212890625,510.9406127929688,1217.4068603515625,426.9312133789063,1343.4208984375,344.4219970703125,1446.9324951171875,648.9560546875,1509.9395751953125,704.4622192382812,1467.934814453125,695.4612426757812,1490.4373779296875,650.4561767578125,1644.95458984375,869.480712890625,1590.9486083984375,899.4840698242188,1487.43701171875,897.98388671875,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_2945.jpg,2945,1224.3436279296875,265.3527526855469,1315.018798828125,507.1534423828125,1209.2310791015625,421.011962890625,1343.732666015625,343.93798828125,1448.00927734375,647.7000732421875,1506.9481201171875,703.6165161132812,1467.655517578125,694.5490112304688,1491.8355712890625,649.2113647460938,1647.4947509765625,871.36572265625,1593.089599609375,901.5908203125,1481.2568359375,892.5233154296875,experiment
00521-phase2-2022-06-29 11-55-19.mp4,img_3149.jpg,3149,1250.411376953125,282.2812805175781,1327.9595947265625,536.6393432617188,1224.0450439453125,449.785400390625,1341.918212890625,358.27850341796875,1453.587646484375,670.0222778320312,1514.0751953125,721.2040405273438,1472.19921875,719.653076171875,1500.1165771484375,670.0222778320312,1638.15234375,899.56494140625,1593.1744384765625,930.5841674804688,1487.7088623046875,910.421630859375,experiment
