Video_Name,Img_Path,Frame_ID,Ear_back_x,Ear_back_y,Ear_front_x,Ear_front_y,Ear_bottom_x,Ear_bottom_y,Ear_top_x,Ear_top_y,Eye_back_x,Eye_back_y,Eye_front_x,Eye_front_y,Eye_bottom_x,Eye_bottom_y,Eye_top_x,Eye_top_y,Nose_top_x,Nose_top_y,Nose_bottom_x,Nose_bottom_y,Mouth_x,Mouth_y,Stimuli
00518-phase2-2022-06-29 10-21-10.mp4,img_0.jpg,0,1065.82861328125,379.6476135253906,1160.2449951171875,567.2543334960938,1101.3880615234375,508.3973083496094,1167.6021728515625,465.4807434082031,1239.947265625,671.480224609375,1275.5067138671875,725.4324951171875,1248.530517578125,710.71826171875,1276.7327880859375,691.0992431640625,1349.077880859375,854.1821899414062,1312.292236328125,877.479736328125,1233.8162841796875,883.6107177734375,baseline
00518-phase2-2022-06-29 10-21-10.mp4,img_64.jpg,64,1104.8072509765625,300.9163818359375,1148.954345703125,521.6519165039062,1102.3546142578125,413.73675537109375,1173.48046875,416.18939208984375,1232.34326171875,617.303955078125,1269.132568359375,649.18798828125,1240.927490234375,645.5090942382812,1265.45361328125,617.303955078125,1363.558349609375,792.6660766601562,1320.637451171875,817.1922607421875,1239.701171875,824.5501098632812,experiment
00518-phase2-2022-06-29 10-21-10.mp4,img_125.jpg,125,1086.4259033203125,318.0094909667969,1154.7530517578125,537.5286865234375,1077.7032470703125,443.0336608886719,1185.2822265625,424.1346740722656,1272.50830078125,669.8217163085938,1342.289306640625,707.6196899414062,1300.1300048828125,706.1659545898438,1330.6590576171875,665.4603881835938,1480.3973388671875,877.7107543945312,1438.238037109375,905.3323364257812,1326.2978515625,908.2398681640624,experiment
00518-phase2-2022-06-29 10-21-10.mp4,img_205.jpg,205,1040.739990234375,342.10504150390625,1138.373046875,551.9430541992188,1039.2828369140625,476.168212890625,1150.0306396484375,429.53753662109375,1266.6072998046875,667.0625,1332.1817626953125,696.2066650390625,1289.922607421875,697.6638793945312,1314.6951904296875,656.862060546875,1483.7313232421875,840.4702758789062,1445.843994140625,884.1865234375,1323.4384765625,895.8441772460938,experiment
00518-phase2-2022-06-29 10-21-10.mp4,img_325.jpg,325,1182.1343994140625,456.2845764160156,1273.5118408203125,659.3456420898438,1179.2335205078125,576.6707763671875,1290.9171142578125,521.55419921875,1415.6546630859375,797.1370849609375,1473.6719970703125,830.4971313476562,1430.158935546875,833.39794921875,1454.81640625,791.3353271484375,1608.5626220703125,972.6398315429688,1567.950439453125,1011.8016357421876,1449.0146484375,1013.2520751953124,experiment
00518-phase2-2022-06-29 10-21-10.mp4,img_363.jpg,363,1143.150390625,406.076904296875,1199.1622314453125,620.1666870117188,1146.884521484375,536.771240234375,1229.0352783203125,520.5900268554688,1246.461181640625,752.105712890625,1281.31298828125,783.2234497070312,1248.9505615234375,779.4893188476562,1288.78125,764.5527954101562,1321.1436767578125,913.9177856445312,1280.0682373046875,932.58837890625,1175.5128173828125,912.673095703125,experiment
00518-phase2-2022-06-29 10-21-10.mp4,img_437.jpg,437,1109.3076171875,338.3111877441406,1187.9783935546875,547.6314697265625,1099.4737548828125,464.7462463378906,1206.2412109375,404.33837890625,1322.8424072265625,648.779541015625,1381.845458984375,689.5197143554688,1335.4859619140625,683.900390625,1364.9874267578125,644.5650024414062,1532.1627197265625,834.2176513671875,1491.4224853515625,874.9578247070312,1384.6551513671875,873.552978515625,experiment
00518-phase2-2022-06-29 10-21-10.mp4,img_481.jpg,481,1090.4444580078125,351.57763671875,1183.509033203125,546.431640625,1093.352783203125,480.99560546875,1200.958740234375,424.2843627929688,1314.3812255859375,635.1338500976562,1376.908935546875,667.1248168945312,1333.284912109375,665.670654296875,1356.551025390625,627.8631591796875,1535.4095458984375,808.1758422851562,1496.14794921875,853.2539672851562,1385.6337890625,861.9788208007812,experiment
00518-phase2-2022-06-29 10-21-10.mp4,img_551.jpg,551,632.3048095703125,388.0236206054688,567.6361694335938,543.0230102539062,626.1458740234375,494.7781372070313,565.5831909179688,449.6127624511719,459.8551330566406,611.7975463867188,422.9016418457031,625.141845703125,446.5108337402344,634.3802490234375,439.325439453125,600.5062255859375,329.4914245605469,691.8634643554688,346.9416809082031,728.8169555664062,415.71624755859375,753.4525756835938,experiment
00518-phase2-2022-06-29 10-21-10.mp4,img_592.jpg,592,784.4981689453125,385.5315856933594,704.5543823242188,585.3909912109375,794.1465454101562,504.0689086914063,685.2576293945312,447.5569152832031,579.1253662109375,737.008544921875,532.2617797851562,785.25048828125,573.6119995117188,782.4937744140625,543.2884521484375,742.5219116210938,427.5078430175781,927.2196044921876,472.99310302734375,960.2997436523438,592.9087524414062,939.6246337890624,experiment
